TradeId,BookId,Product
20659,FO001,FXOption
20660,FO001,FXOption
20661,FO001,FXOption
20662,FO001,FXOption
20663,FO001,FXOption
20664,FO001,FXOption
20665,FO001,FXOption
20666,FO001,FXOption
20667,FO001,FXOption
20668,FO001,FXOption
20669,FO001,FXOption
20670,FO001,FXOption
20671,FO001,FXOption
20672,FO001,FXOption
20673,FO001,FXOption
20674,FO001,FXOption
20675,FO001,FXOption
20676,FO001,FXOption
20677,FO001,FXOption
20678,FO001,FXOption
20679,FO001,FXOption
20680,FO001,FXOption
20681,FO001,FXOption
20682,FO001,FXOption
20683,FO001,FXOption
20684,FO001,FXOption
20685,FO001,FXOption
20686,FO001,FXOption
20687,FO001,FXOption
20688,FO001,FXOption
20689,FO001,FXOption
20690,FO001,FXOption
20691,FO001,FXOption
20692,FO001,FXOption
20693,FO001,FXOption
20694,FO001,FXOption
20695,FO001,FXOption
20696,FO001,FXOption
20697,FO001,FXOption
20698,FO001,FXOption
20699,FO001,FXOption
20700,FO001,FXOption
20701,FO001,FXOption
20702,FO001,FXOption
20703,FO001,FXOption
20704,FO001,FXOption
20705,FO001,FXOption
20706,FO001,FXOption
20707,FO001,FXOption
20708,FO001,FXOption
20709,FO001,FXOption
20710,FO001,FXOption
20711,FO001,FXOption
20712,FO001,FXOption
20713,FO001,FXOption
20714,FO001,FXOption
20715,FO001,FXOption
20716,FO001,FXOption
20717,FO001,FXOption
20718,FO001,FXOption
20719,FO001,FXOption
20720,FO001,FXOption
20721,FO001,FXOption
20722,FO001,FXOption
20723,FO001,FXOption
20724,FO001,FXOption
20725,FO001,FXOption
20726,FO001,FXOption
20727,FO001,FXOption
20728,FO001,FXOption
20729,FO001,FXOption
20730,FO001,FXOption
20731,FO001,FXOption
20732,FO001,FXOption
20733,FO001,FXOption
20734,FO001,FXOption
20735,FO001,FXOption
20736,FO001,FXOption
20737,FO001,FXOption
20738,FO001,FXOption
20739,FO001,FXOption
20740,FO001,FXOption
20741,FO001,FXOption
20742,FO001,FXOption
20743,FO001,FXOption
20744,FO001,FXOption
20745,FO001,FXOption
20746,FO001,FXOption
20747,FO001,FXOption
20748,FO001,FXOption
20749,FO001,FXOption
20750,FO001,FXOption
20751,FO001,FXOption
20752,FO001,FXOption
20753,FO001,FXOption
20754,FO001,FXOption
20755,FO001,FXOption
20756,FO001,FXOption
20757,FO001,FXOption
20758,FO001,FXOption
20759,FO001,FXOption
20760,FO001,FXOption
20761,FO001,FXOption
20762,FO001,FXOption
20763,FO001,FXOption
20764,FO001,FXOption
20765,FO001,FXOption
20766,FO001,FXOption
20767,FO001,FXOption
20768,FO001,FXOption
20769,FO001,FXOption
20770,FO001,FXOption
20771,FO001,FXOption
20772,FO001,FXOption
20773,FO001,FXOption
20774,FO001,FXOption
20775,FO001,FXOption
20776,FO001,FXOption
20777,FO001,FXOption
20778,FO001,FXOption
20779,FO001,FXOption
20780,FO001,FXOption
20781,FO001,FXOption
20782,FO001,FXOption
20783,FO001,FXOption
20784,FO001,FXOption
20785,FO001,FXOption
20786,FO001,FXOption
20787,FO001,FXOption
20788,FO001,FXOption
20789,FO001,FXOption
20790,FO001,FXOption
20791,FO001,FXOption
20792,FO001,FXOption
20793,FO001,FXOption
20794,FO001,FXOption
20795,FO001,FXOption
20796,FO001,FXOption
20797,FO001,FXOption
20798,FO001,FXOption
20799,FO001,FXOption
20800,FO001,FXOption
20801,FO001,FXOption
20802,FO001,FXOption
20803,FO001,FXOption
20804,FO001,FXOption
20805,FO001,FXOption
20806,FO001,FXOption
20807,FO001,FXOption
20808,FO001,FXOption
20809,FO001,FXOption
20810,FO001,FXOption
20811,FO001,FXOption
20812,FO001,FXOption
20813,FO001,FXOption
20814,FO001,FXOption
20815,FO001,FXOption
20816,FO001,FXOption
20817,FO001,FXOption
20818,FO001,FXOption
20819,FO001,FXOption
20820,FO001,FXOption
20821,FO001,FXOption
20822,FO001,FXOption
20823,FO001,FXOption
20824,FO001,FXOption
20825,FO001,FXOption
20826,FO001,FXOption
20827,FO001,FXOption
20828,FO001,FXOption
20829,FO001,FXOption
20830,FO001,FXOption
20831,FO001,FXOption
20832,FO001,FXOption
20833,FO001,FXOption
20834,FO001,FXOption
20835,FO001,FXOption
20836,FO001,FXOption
20837,FO001,FXOption
20838,FO001,FXOption
20839,FO001,FXOption
20840,FO001,FXOption
20841,FO001,FXOption
20842,FO001,FXOption
20843,FO001,FXOption
20844,FO001,FXOption
20845,FO001,FXOption
20846,FO001,FXOption
20847,FO001,FXOption
20848,FO001,FXOption
20849,FO001,FXOption
20850,FO001,FXOption
20851,FO001,FXOption
20852,FO001,FXOption
20853,FO001,FXOption
20854,FO001,FXOption
20855,FO001,FXOption
20856,FO001,FXOption
20857,FO001,FXOption
20858,FO001,FXOption
20859,FO001,FXOption
20860,FO001,FXOption
20861,FO001,FXOption
20862,FO001,FXOption
20863,FO001,FXOption
20864,FO001,FXOption
20865,FO001,FXOption
20866,FO001,FXOption
20867,FO001,FXOption
20868,FO001,FXOption
20869,FO001,FXOption
20870,FO001,FXOption
20871,FO001,FXOption
20872,FO001,FXOption
20873,FO001,FXOption
20874,FO001,FXOption
20875,FO001,FXOption
20876,FO001,FXOption
20877,FO001,FXOption
20878,FO001,FXOption
20879,FO001,FXOption
20880,FO001,FXOption
20881,FO001,FXOption
20882,FO001,FXOption
20883,FO001,FXOption
20884,FO001,FXOption
20885,FO001,FXOption
20886,FO001,FXOption
20887,FO001,FXOption
20888,FO001,FXOption
20889,FO001,FXOption
20890,FO001,FXOption
20891,FO001,FXOption
20892,FO001,FXOption
20893,FO001,FXOption
20894,FO001,FXOption
20895,FO001,FXOption
20896,FO001,FXOption
20897,FO001,FXOption
20898,FO001,FXOption
20899,FO001,FXOption
20900,FO001,FXOption
20901,FO001,FXOption
20902,FO001,FXOption
20903,FO001,FXOption
20904,FO001,FXOption
20905,FO001,FXOption
20906,FO001,FXOption
20907,FO001,FXOption
20908,FO001,FXOption
20909,FO001,FXOption
20910,FO001,FXOption
20911,FO001,FXOption
20912,FO001,FXOption
20913,FO001,FXOption
20914,FO001,FXOption
20915,FO001,FXOption
20916,FO001,FXOption
20917,FO001,FXOption
20918,FO001,FXOption
20919,FO001,FXOption
20920,FO001,FXOption
20921,FO001,FXOption
20922,FO001,FXOption
20923,FO001,FXOption
20924,FO001,FXOption
20925,FO001,FXOption
20926,FO001,FXOption
20927,FO001,FXOption
20928,FO001,FXOption
20929,FO001,FXOption
20930,FO001,FXOption
20931,FO001,FXOption
20932,FO001,FXOption
20933,FO001,FXOption
20934,FO001,FXOption
20935,FO001,FXOption
20936,FO001,FXOption
20937,FO001,FXOption
20938,FO001,FXOption
20939,FO001,FXOption
20940,FO001,FXOption
20941,FO001,FXOption
20942,FO001,FXOption
20943,FO001,FXOption
20944,FO001,FXOption
20945,FO001,FXOption
20946,FO001,FXOption
20947,FO001,FXOption
20948,FO001,FXOption
20949,FO001,FXOption
20950,FO001,FXOption
20951,FO001,FXOption
20952,FO001,FXOption
20953,FO001,FXOption
20954,FO001,FXOption
20955,FO001,FXOption
20956,FO001,FXOption
20957,FO001,FXOption
20958,FO001,FXOption
20959,FO001,FXOption
20960,FO001,FXOption
20961,FO001,FXOption
20962,FO001,FXOption
20963,FO001,FXOption
20964,FO001,FXOption
20965,FO001,FXOption
20966,FO001,FXOption
20967,FO001,FXOption
20968,FO001,FXOption
20969,FO001,FXOption
20970,FO001,FXOption
20971,FO001,FXOption
20972,FO001,FXOption
20973,FO001,FXOption
20974,FO001,FXOption
20975,FO001,FXOption
20976,FO001,FXOption
20977,FO001,FXOption
20978,FO001,FXOption
20979,FO001,FXOption
20980,FO001,FXOption
20981,FO001,FXOption
20982,FO001,FXOption
20983,FO001,FXOption
20984,FO001,FXOption
20985,FO001,FXOption
20986,FO001,FXOption
20987,FO001,FXOption
20988,FO001,FXOption
20989,FO001,FXOption
20990,FO001,FXOption
20991,FO001,FXOption
20992,FO001,FXOption
20993,FO001,FXOption
20994,FO001,FXOption
20995,FO001,FXOption
20996,FO001,FXOption
20997,FO001,FXOption
20998,FO001,FXOption
20999,FO001,FXOption
21000,FO001,FXOption
21001,FO001,FXOption
21002,FO001,FXOption
21003,FO001,FXOption
21004,FO001,FXOption
21005,FO001,FXOption
21006,FO001,FXOption
21007,FO001,FXOption
21008,FO001,FXOption
21009,FO001,FXOption
21010,FO001,FXOption
21011,FO001,FXOption
21012,FO001,FXOption
21013,FO001,FXOption
21014,FO001,FXOption
21015,FO001,FXOption
21016,FO001,FXOption
21017,FO001,FXOption
21018,FO001,FXOption
21019,FO001,FXOption
21020,FO001,FXOption
21021,FO001,FXOption
21022,FO001,FXOption
21023,FO001,FXOption
21024,FO001,FXOption
21025,FO001,FXOption
21026,FO001,FXOption
21027,FO001,FXOption
21028,FO001,FXOption
21029,FO001,FXOption
21030,FO001,FXOption
21031,FO001,FXOption
21032,FO001,FXOption
21033,FO001,FXOption
21034,FO001,FXOption
21035,FO001,FXOption
21036,FO001,FXOption
21037,FO001,FXOption
21038,FO001,FXOption
21039,FO001,FXOption
21040,FO001,FXOption
21041,FO001,FXOption
21042,FO001,FXOption
21043,FO001,FXOption
21044,FO001,FXOption
21045,FO001,FXOption
21046,FO001,FXOption
21047,FO001,FXOption
21048,FO001,FXOption
21049,FO001,FXOption
21050,FO001,FXOption
21051,FO001,FXOption
21052,FO001,FXOption
21053,FO001,FXOption
21054,FO001,FXOption
21055,FO001,FXOption
21056,FO001,FXOption
21057,FO001,FXOption
21058,FO001,FXOption
21059,FO001,FXOption
21060,FO001,FXOption
21061,FO001,FXOption
21062,FO001,FXOption
21063,FO001,FXOption
21064,FO001,FXOption
21065,FO001,FXOption
21066,FO001,FXOption
21067,FO001,FXOption
21068,FO001,FXOption
21069,FO001,FXOption
21070,FO001,FXOption
21071,FO001,FXOption
21072,FO001,FXOption
21073,FO001,FXOption
21074,FO001,FXOption
21075,FO001,FXOption
21076,FO001,FXOption
21077,FO001,FXOption
21078,FO001,FXOption
21079,FO001,FXOption
21080,FO001,FXOption
21081,FO001,FXOption
21082,FO001,FXOption
21083,FO001,FXOption
21084,FO001,FXOption
21085,FO001,FXOption
21086,FO001,FXOption
21087,FO001,FXOption
21088,FO001,FXOption
21089,FO001,FXOption
21090,FO001,FXOption
21091,FO001,FXOption
21092,FO001,FXOption
21093,FO001,FXOption
21094,FO001,FXOption
21095,FO001,FXOption
21096,FO001,FXOption
21097,FO001,FXOption
21098,FO001,FXOption
21099,FO001,FXOption
21100,FO001,FXOption
21101,FO001,FXOption
21102,FO001,FXOption
21103,FO001,FXOption
21104,FO001,FXOption
21105,FO001,FXOption
21106,FO001,FXOption
21107,FO001,FXOption
21108,FO001,FXOption
21109,FO001,FXOption
21110,FO001,FXOption
21111,FO001,FXOption
21112,FO001,FXOption
21113,FO001,FXOption
21114,FO001,FXOption
21115,FO001,FXOption
21116,FO001,FXOption
21117,FO001,FXOption
21118,FO001,FXOption
21119,FO001,FXOption
21120,FO001,FXOption
21121,FO001,FXOption
21122,FO001,FXOption
21123,FO001,FXOption
21124,FO001,FXOption
21125,FO001,FXOption
21126,FO001,FXOption
21127,FO001,FXOption
21128,FO001,FXOption
21129,FO001,FXOption
21130,FO001,FXOption
21131,FO001,FXOption
21132,FO001,FXOption
21133,FO001,FXOption
21134,FO001,FXOption
21135,FO001,FXOption
21136,FO001,FXOption
21137,FO001,FXOption
21138,FO001,FXOption
21139,FO001,FXOption
21140,FO001,FXOption
21141,FO001,FXOption
21142,FO001,FXOption
21143,FO001,FXOption
21144,FO001,FXOption
21145,FO001,FXOption
21146,FO001,FXOption
21147,FO001,FXOption
21148,FO001,FXOption
21149,FO001,FXOption
21150,FO001,FXOption
21151,FO001,FXOption
21152,FO001,FXOption
21153,FO001,FXOption
21154,FO001,FXOption
21155,FO001,FXOption
21156,FO001,FXOption
21157,FO001,FXOption
21158,FO001,FXOption
21159,FO001,FXOption
21160,FO001,FXOption
21161,FO001,FXOption
21162,FO001,FXOption
21163,FO001,FXOption
21164,FO001,FXOption
21165,FO001,FXOption
21166,FO001,FXOption
21167,FO001,FXOption
21168,FO001,FXOption
21169,FO001,FXOption
21170,FO001,FXOption
21171,FO001,FXOption
21172,FO001,FXOption
21173,FO001,FXOption
21174,FO001,FXOption
21175,FO001,FXOption
21176,FO001,FXOption
21177,FO001,FXOption
21178,FO001,FXOption
21179,FO001,FXOption
21180,FO001,FXOption
21181,FO001,FXOption
21182,FO001,FXOption
21183,FO001,FXOption
21184,FO001,FXOption
21185,FO001,FXOption
21186,FO001,FXOption
21187,FO001,FXOption
21188,FO001,FXOption
21189,FO001,FXOption
21190,FO001,FXOption
21191,FO001,FXOption
21192,FO001,FXOption
21193,FO001,FXOption
21194,FO001,FXOption
21195,FO001,FXOption
21196,FO001,FXOption
21197,FO001,FXOption
21198,FO001,FXOption
21199,FO001,FXOption
21200,FO001,FXOption
21201,FO001,FXOption
21202,FO001,FXOption
21203,FO001,FXOption
21204,FO001,FXOption
21205,FO001,FXOption
21206,FO001,FXOption
21207,FO001,FXOption
21208,FO001,FXOption
21209,FO001,FXOption
21210,FO001,FXOption
21211,FO001,FXOption
21212,FO001,FXOption
21213,FO001,FXOption
21214,FO001,FXOption
21215,FO001,FXOption
21216,FO001,FXOption
21217,FO001,FXOption
21218,FO001,FXOption
21219,FO001,FXOption
21220,FO001,FXOption
21221,FO001,FXOption
21222,FO001,FXOption
21223,FO001,FXOption
21224,FO001,FXOption
21225,FO001,FXOption
21226,FO001,FXOption
21227,FO001,FXOption
21228,FO001,FXOption
21229,FO001,FXOption
21230,FO001,FXOption
21231,FO001,FXOption
21232,FO001,FXOption
21233,FO001,FXOption
21234,FO001,FXOption
21235,FO001,FXOption
21236,FO001,FXOption
21237,FO001,FXOption
21238,FO001,FXOption
21239,FO001,FXOption
21240,FO001,FXOption
21241,FO001,FXOption
21242,FO001,FXOption
21243,FO001,FXOption
21244,FO001,FXOption
21245,FO001,FXOption
21246,FO001,FXOption
21247,FO001,FXOption
21248,FO001,FXOption
21249,FO001,FXOption
21250,FO001,FXOption
21251,FO001,FXOption
21252,FO001,FXOption
21253,FO001,FXOption
21254,FO001,FXOption
21255,FO001,FXOption
21256,FO001,FXOption
21257,FO001,FXOption
21258,FO001,FXOption
21259,FO001,FXOption
21260,FO001,FXOption
21261,FO001,FXOption
21262,FO001,FXOption
21263,FO001,FXOption
21264,FO001,FXOption
21265,FO001,FXOption
21266,FO001,FXOption
21267,FO001,FXOption
21268,FO001,FXOption
21269,FO001,FXOption
21270,FO001,FXOption
21271,FO001,FXOption
21272,FO001,FXOption
21273,FO001,FXOption
21274,FO001,FXOption
21275,FO001,FXOption
21276,FO001,FXOption
21277,FO001,FXOption
21278,FO001,FXOption
21279,FO001,FXOption
21280,FO001,FXOption
21281,FO001,FXOption
21282,FO001,FXOption
21283,FO001,FXOption
21284,FO001,FXOption
21285,FO001,FXOption
21286,FO001,FXOption
21287,FO001,FXOption
21288,FO001,FXOption
21289,FO001,FXOption
21290,FO001,FXOption
21291,FO001,FXOption
21292,FO001,FXOption
21293,FO001,FXOption
21294,FO001,FXOption
21295,FO001,FXOption
21296,FO001,FXOption
21297,FO001,FXOption
21298,FO001,FXOption
21299,FO001,FXOption
21300,FO001,FXOption
21301,FO001,FXOption
21302,FO001,FXOption
21303,FO001,FXOption
21304,FO001,FXOption
21305,FO001,FXOption
21306,FO001,FXOption
21307,FO001,FXOption
21308,FO001,FXOption
21309,FO001,FXOption
21310,FO001,FXOption
21311,FO001,FXOption
21312,FO001,FXOption
21313,FO001,FXOption
21314,FO001,FXOption
21315,FO001,FXOption
21316,FO001,FXOption
21317,FO001,FXOption
21318,FO001,FXOption
21319,FO001,FXOption
21320,FO001,FXOption
21321,FO001,FXOption
21322,FO001,FXOption
21323,FO001,FXOption
21324,FO001,FXOption
21325,FO001,FXOption
21326,FO001,FXOption
21327,FO001,FXOption
21328,FO001,FXOption
21329,FO001,FXOption
21330,FO001,FXOption
21331,FO001,FXOption
21332,FO001,FXOption
21333,FO001,FXOption
21334,FO001,FXOption
21335,FO001,FXOption
21336,FO001,FXOption
21337,FO001,FXOption
21338,FO001,FXOption
21339,FO001,FXOption
21340,FO001,FXOption
21341,FO001,FXOption
21342,FO001,FXOption
21343,FO001,FXOption
21344,FO001,FXOption
21345,FO001,FXOption
21346,FO001,FXOption
21347,FO001,FXOption
21348,FO001,FXOption
21349,FO001,FXOption
21350,FO001,FXOption
21351,FO001,FXOption
21352,FO001,FXOption
21353,FO001,FXOption
21354,FO001,FXOption
21355,FO001,FXOption
21356,FO001,FXOption
21357,FO001,FXOption
21358,FO001,FXOption
21359,FO001,FXOption
21360,FO001,FXOption
21361,FO001,FXOption
21362,FO001,FXOption
21363,FO001,FXOption
21364,FO001,FXOption
21365,FO001,FXOption
21366,FO001,FXOption
21367,FO001,FXOption
21368,FO001,FXOption
21369,FO001,FXOption
21370,FO001,FXOption
21371,FO001,FXOption
21372,FO001,FXOption
21373,FO001,FXOption
21374,FO001,FXOption
21375,FO001,FXOption
21376,FO001,FXOption
21377,FO001,FXOption
21378,FO001,FXOption
21379,FO001,FXOption
21380,FO001,FXOption
21381,FO001,FXOption
21382,FO001,FXOption
21383,FO001,FXOption
21384,FO001,FXOption
21385,FO001,FXOption
21386,FO001,FXOption
21387,FO001,FXOption
21388,FO001,FXOption
21389,FO001,FXOption
21390,FO001,FXOption
21391,FO001,FXOption
21392,FO001,FXOption
21393,FO001,FXOption
21394,FO001,FXOption
21395,FO001,FXOption
21396,FO001,FXOption
21397,FO001,FXOption
21398,FO001,FXOption
21399,FO001,FXOption
21400,FO001,FXOption
21401,FO001,FXOption
21402,FO001,FXOption
21403,FO001,FXOption
21404,FO001,FXOption
21405,FO001,FXOption
21406,FO001,FXOption
21407,FO001,FXOption
21408,FO001,FXOption
21409,FO001,FXOption
21410,FO001,FXOption
21411,FO001,FXOption
21412,FO001,FXOption
21413,FO001,FXOption
21414,FO001,FXOption
21415,FO001,FXOption
21416,FO001,FXOption
21417,FO001,FXOption
21418,FO001,FXOption
21419,FO001,FXOption
21420,FO001,FXOption
21421,FO001,FXOption
21422,FO001,FXOption
21423,FO001,FXOption
21424,FO001,FXOption
21425,FO001,FXOption
21426,FO001,FXOption
21427,FO001,FXOption
21428,FO001,FXOption
21429,FO001,FXOption
21430,FO001,FXOption
21431,FO001,FXOption
21432,FO001,FXOption
21433,FO001,FXOption
21434,FO001,FXOption
21435,FO001,FXOption
21436,FO001,FXOption
21437,FO001,FXOption
21438,FO001,FXOption
21439,FO001,FXOption
21440,FO001,FXOption
21441,FO001,FXOption
21442,FO001,FXOption
21443,FO001,FXOption
21444,FO001,FXOption
21445,FO001,FXOption
21446,FO001,FXOption
21447,FO001,FXOption
21448,FO001,FXOption
21449,FO001,FXOption
21450,FO001,FXOption
21451,FO001,FXOption
21452,FO001,FXOption
21453,FO001,FXOption
21454,FO001,FXOption
21455,FO001,FXOption
21456,FO001,FXOption
21457,FO001,FXOption
21458,FO001,FXOption
21459,FO001,FXOption
21460,FO001,FXOption
21461,FO001,FXOption
21462,FO001,FXOption
21463,FO001,FXOption
21464,FO001,FXOption
21465,FO001,FXOption
21466,FO001,FXOption
21467,FO001,FXOption
21468,FO001,FXOption
21469,FO001,FXOption
21470,FO001,FXOption
21471,FO001,FXOption
21472,FO001,FXOption
21473,FO001,FXOption
21474,FO001,FXOption
21475,FO001,FXOption
21476,FO001,FXOption
21477,FO001,FXOption
21478,FO001,FXOption
21479,FO001,FXOption
21480,FO001,FXOption
21481,FO001,FXOption
21482,FO001,FXOption
21483,FO001,FXOption
21484,FO001,FXOption
21485,FO001,FXOption
21486,FO001,FXOption
21487,FO001,FXOption
21488,FO001,FXOption
21489,FO001,FXOption
21490,FO001,FXOption
21491,FO001,FXOption
21492,FO001,FXOption
21493,FO001,FXOption
21494,FO001,FXOption
21495,FO001,FXOption
21496,FO001,FXOption
21497,FO001,FXOption
21498,FO001,FXOption
21499,FO001,FXOption
21500,FO001,FXOption
21501,FO001,FXOption
21502,FO001,FXOption
21503,FO001,FXOption
21504,FO001,FXOption
21505,FO001,FXOption
21506,FO001,FXOption
21507,FO001,FXOption
21508,FO001,FXOption
21509,FO001,FXOption
21510,FO001,FXOption
21511,FO001,FXOption
21512,FO001,FXOption
21513,FO001,FXOption
21514,FO001,FXOption
21515,FO001,FXOption
21516,FO001,FXOption
21517,FO001,FXOption
21518,FO001,FXOption
21519,FO001,FXOption
21520,FO001,FXOption
21521,FO001,FXOption
21522,FO001,FXOption
21523,FO001,FXOption
21524,FO001,FXOption
21525,FO001,FXOption
21526,FO001,FXOption
21527,FO001,FXOption
21528,FO001,FXOption
21529,FO001,FXOption
21530,FO001,FXOption
21531,FO001,FXOption
21532,FO001,FXOption
21533,FO001,FXOption
21534,FO001,FXOption
21535,FO001,FXOption
21536,FO001,FXOption
21537,FO001,FXOption
21538,FO001,FXOption
21539,FO001,FXOption
21540,FO001,FXOption
21541,FO001,FXOption
21542,FO001,FXOption
21543,FO001,FXOption
21544,FO001,FXOption
21545,FO001,FXOption
21546,FO001,FXOption
21547,FO001,FXOption
21548,FO001,FXOption
21549,FO001,FXOption
21550,FO001,FXOption
21551,FO001,FXOption
21552,FO001,FXOption
21553,FO001,FXOption
21554,FO001,FXOption
21555,FO001,FXOption
21556,FO001,FXOption
21557,FO001,FXOption
21558,FO001,FXOption
21559,FO001,FXOption
21560,FO001,FXOption
21561,FO001,FXOption
21562,FO001,FXOption
21563,FO001,FXOption
21564,FO001,FXOption
21565,FO001,FXOption
21566,FO001,FXOption
21567,FO001,FXOption
21568,FO001,FXOption
21569,FO001,FXOption
21570,FO001,FXOption
21571,FO001,FXOption
21572,FO001,FXOption
21573,FO001,FXOption
21574,FO001,FXOption
21575,FO001,FXOption
21576,FO001,FXOption
21577,FO001,FXOption
21578,FO001,FXOption
21579,FO001,FXOption
21580,FO001,FXOption
21581,FO001,FXOption
21582,FO001,FXOption
21583,FO001,FXOption
21584,FO001,FXOption
21585,FO001,FXOption
21586,FO001,FXOption
21587,FO001,FXOption
21588,FO001,FXOption
21589,FO001,FXOption
21590,FO001,FXOption
21591,FO001,FXOption
21592,FO001,FXOption
21593,FO001,FXOption
21594,FO001,FXOption
21595,FO001,FXOption
21596,FO001,FXOption
21597,FO001,FXOption
21598,FO001,FXOption
21599,FO001,FXOption
21600,FO001,FXOption
21601,FO001,FXOption
21602,FO001,FXOption
21603,FO001,FXOption
21604,FO001,FXOption
21605,FO001,FXOption
21606,FO001,FXOption
21607,FO001,FXOption
21608,FO001,FXOption
21609,FO001,FXOption
21610,FO001,FXOption
21611,FO001,FXOption
21612,FO001,FXOption
21613,FO001,FXOption
21614,FO001,FXOption
21615,FO001,FXOption
21616,FO001,FXOption
21617,FO001,FXOption
21618,FO001,FXOption
21619,FO001,FXOption
21620,FO001,FXOption
21621,FO001,FXOption
21622,FO001,FXOption
21623,FO001,FXOption
21624,FO001,FXOption
21625,FO001,FXOption
21626,FO001,FXOption
21627,FO001,FXOption
21628,FO001,FXOption
21629,FO001,FXOption
21630,FO001,FXOption
21631,FO001,FXOption
21632,FO001,FXOption
21633,FO001,FXOption
21634,FO001,FXOption
21635,FO001,FXOption
21636,FO001,FXOption
